DtObsHydro;22864;11861;22721;23481;26564;26762;26666;12641;12121;12661;12701
2014-12-26 23:00:00;4.304512;5.352134;;5.130345;2.083458;2.422185;1.135459;10.534;6.692496;1.9644;10.559816
2014-12-27 23:00:00;4.443944;5.407892;;5.194643;2.376125;2.440675;1.149194;10.644;6.692496;1.9644;10.654015
2014-12-28 23:00:00;4.608348;5.468284;;5.256011;2.185125;2.533878;1.168475;10.884;6.782496;2.0164;10.748683
2014-12-29 23:00:00;4.669921;5.51862;;5.329473;2.232521;2.636441;1.174764;11.064;6.851896;2.0868;10.796193
2014-12-30 23:00:00;4.723255;5.549183;;5.352257;2.2785;2.629122;1.18704;11.124;6.851896;2.1044;10.891565
2014-12-31 23:00:00;4.326091;5.569027;4.114956;5.366157;2.323229;2.540263;1.19467;11.124;6.901896;2.122;10.977799
2015-01-01 23:00:00;4.373412;5.002622;3.901801;4.575528;2.361604;2.498308;1.201006;11.184;6.901896;2.1396;10.987404
2015-01-02 23:00:00;4.479514;5.028414;3.943271;4.595087;2.5645;2.468607;1.209791;11.184;6.911596;2.1396;10.987404
2015-01-03 23:00:00;4.658508;5.139068;3.995435;4.658509;2.432312;2.450146;1.225295;11.424;7.002296;2.1748;10.987404
2015-01-04 23:00:00;4.891267;5.332866;4.122695;4.79917;2.534729;2.487672;1.252013;12.154;7.386696;2.3522;11.045132
2015-01-05 23:00:00;4.993149;5.600893;4.261476;4.793431;2.579;2.591081;1.257241;12.464;7.467196;2.5391;11.05477
2015-01-06 23:00:00;5.048886;5.680419;4.385102;4.741019;2.628187;2.529956;1.25827;12.844;7.487096;2.5578;11.064412
2015-01-07 23:00:00;5.100742;5.733996;4.488562;4.684186;2.686208;2.445379;1.263181;13.034;7.487096;2.5391;11.064412
2015-01-08 23:00:00;5.1526;5.782712;4.558094;4.689201;2.686354;2.352264;1.268593;13.164;7.608396;2.5204;11.05477
2015-01-09 23:00:00;5.238164;5.859041;4.604124;4.711936;2.690521;2.319592;1.264633;13.224;7.741596;2.5017;11.064412
2015-01-10 23:00:00;5.367817;5.949976;4.640263;4.734671;2.786833;2.427869;;13.354;7.865896;2.5017;11.064412
2015-01-11 23:00:00;5.533767;6.12249;4.70171;4.764567;2.931021;2.471964;;13.554;8.074096;2.7077;11.083711
2015-01-12 23:00:00;5.616178;6.344742;4.782519;4.816969;2.988;2.467076;;13.684;8.382096;2.9255;11.074059
2015-01-13 23:00:00;5.721171;6.454443;4.827849;4.834502;3.039;2.390333;;13.814;8.523196;3.0443;11.074059
2015-01-14 23:00:00;5.799915;6.558614;4.873395;4.895677;3.105667;2.310134;;14.014;8.677396;3.1249;11.074059
2015-01-15 23:00:00;5.875349;6.697516;4.896994;4.963877;3.167208;2.273981;;14.154;8.886796;3.2503;11.083711
2015-01-16 23:00:00;5.980296;6.779945;4.920829;4.969975;3.305896;2.256669;1.330266;14.284;9.034296;3.3756;11.093367
2015-01-17 23:00:00;6.075899;6.892751;4.92602;4.966565;3.466958;2.225196;1.35694;14.284;9.318296;3.6102;11.132039
2015-01-18 23:00:00;6.132144;7.218758;4.928105;4.961206;3.582771;2.199281;1.363051;14.354;9.612096;3.8081;11.141718
2015-01-19 23:00:00;6.175268;7.128628;4.92488;4.950814;3.684958;2.181449;1.368722;14.834;9.776096;3.9855;11.151402
2015-01-20 23:00:00;6.214642;7.144521;4.935617;4.922232;3.764437;2.224681;;14.834;9.963496;4.1243;11.151402
2015-01-21 23:00:00;6.241004;7.20018;4.936443;4.86378;3.8025;2.266765;1.374199;14.834;10.080096;4.2168;11.141718
2015-01-22 23:00:00;6.267573;7.255839;4.925981;4.898836;3.815812;2.301107;1.365171;14.834;10.184696;4.3093;11.141718
2015-01-23 23:00:00;6.294141;7.292944;4.901045;4.924173;3.857062;2.32317;1.370593;14.834;10.259996;4.3093;11.132039
2015-01-24 23:00:00;6.333993;7.316814;4.865214;4.946907;3.929958;2.336885;1.360794;14.904;10.297896;4.4018;11.132039
2015-01-25 23:00:00;6.364376;7.348598;4.82958;4.959576;4.036625;2.345492;1.361042;14.904;10.297896;4.5468;11.112694
2015-01-26 23:00:00;6.413655;7.404203;4.806256;4.980979;4.08225;2.353364;1.373181;14.974;10.297896;4.644;11.103028
2015-01-27 23:00:00;7.308428;7.473014;4.812589;5.033514;4.207187;2.379455;1.39022;14.974;10.416696;4.7412;11.103028
2015-01-28 23:00:00;6.681514;7.547222;4.809678;5.10042;4.243104;2.40605;1.40514;15.124;10.578696;4.8141;11.103028
2015-01-29 23:00:00;6.71701;7.703395;4.826237;5.1988;4.337021;2.43411;1.436954;15.194;10.826996;4.887;11.103028
2015-01-30 23:00:00;6.853722;7.965561;4.884487;5.320915;4.484292;2.515014;1.466369;15.404;11.047096;4.9368;11.122364
2015-01-31 23:00:00;6.964656;8.155714;4.973533;5.376013;4.608812;2.554181;1.493733;15.624;11.189096;4.9368;11.132039
2015-02-01 23:00:00;7.022326;8.3202;5.068283;5.401735;4.723771;2.462319;1.50206;15.774;11.427796;4.9873;11.141718
2015-02-02 23:00:00;7.089547;8.425164;5.150233;5.394161;4.841729;2.333052;1.515412;15.844;11.540896;4.9873;11.151402
2015-02-03 23:00:00;7.11091;8.504537;5.180874;5.374826;4.939917;2.289825;1.520179;15.924;11.741396;5.1135;11.161091
2015-02-04 23:00:00;7.042099;8.583912;5.176008;5.356629;5.015229;2.261141;1.520322;15.924;11.768196;5.1388;11.151402
2015-02-05 23:00:00;7.088919;8.454349;5.160282;5.338432;5.091792;2.257223;1.521184;15.844;11.768196;5.1135;11.141718
2015-02-06 23:00:00;7.097464;8.656913;5.14789;5.315205;5.151208;2.276564;1.509296;15.844;11.768196;5.0883;11.132039
2015-02-07 23:00:00;7.11091;8.729276;5.149895;5.344227;5.235146;2.279211;1.500079;15.844;11.768196;5.1135;11.132039
2015-02-08 23:00:00;7.11091;8.810699;5.149227;5.362316;5.284646;2.273662;1.490776;15.844;11.768196;5.1135;11.112694
2015-02-09 23:00:00;7.11091;8.836742;5.138214;5.385062;5.34025;2.269167;1.487072;15.774;11.768196;5.1135;11.103028
2015-02-10 23:00:00;7.124355;8.857337;5.136838;5.413661;5.342146;2.283951;1.492298;15.774;11.768196;5.1135;11.083711
2015-02-11 23:00:00;7.1378;8.893068;5.135068;5.436407;5.381875;2.299041;1.478659;15.774;11.811896;5.063;11.074059
2015-02-12 23:00:00;7.151245;8.933922;5.144891;5.468796;5.440562;2.311483;1.47082;15.774;11.811896;5.0125;11.064412
2015-02-13 23:00:00;7.159757;8.993965;5.122875;5.500453;5.495688;2.318898;1.461058;15.774;11.811896;4.962;11.064412
2015-02-14 23:00:00;7.239065;9.035157;5.134045;5.515606;5.546125;2.327063;1.458502;15.844;11.855596;4.962;11.064412
2015-02-15 23:00:00;7.289269;9.14366;5.175792;5.553948;5.639042;2.343155;1.457468;15.844;11.899396;4.9873;11.05477
2015-02-16 23:00:00;7.30765;9.233587;5.210688;5.581741;5.711729;2.359352;1.448854;15.924;11.899396;4.9873;11.006628
2015-02-17 23:00:00;7.304082;9.282306;5.20125;5.595217;5.794271;2.367103;1.442394;15.924;11.899396;4.9873;11.006628
2015-02-18 23:00:00;7.290638;9.323498;5.181397;5.596605;5.879708;2.36762;1.441159;15.924;11.885996;4.9368;11.006628
2015-02-19 23:00:00;7.277195;9.364704;5.166896;5.592055;5.960792;2.363065;1.42906;15.924;11.885996;4.8627;11.006628
2015-02-20 23:00:00;7.272253;9.405881;5.148341;5.587211;6.02375;2.362032;1.417968;15.924;11.885996;4.8141;11.006628
2015-02-21 23:00:00;7.272253;9.447087;5.142029;5.595215;6.1345;2.387461;1.414016;15.924;11.828796;4.8141;11.006628
2015-02-22 23:00:00;7.285698;9.501371;5.129089;5.600017;6.247042;2.379386;1.404039;15.844;11.828796;4.8141;11.006628
2015-02-23 23:00:00;7.338086;9.563167;5.122678;5.607851;6.289146;2.363001;1.402773;15.844;11.828796;4.8141;10.997014
2015-02-24 23:00:00;7.330981;9.679249;5.150029;5.627225;6.375708;2.397429;1.40258;15.924;11.929896;4.8384;11.025871
2015-02-25 23:00:00;7.303186;9.624152;5.178502;5.622197;6.411771;2.40479;1.39991;15.924;11.943296;4.8384;11.016247
2015-02-26 23:00:00;7.335433;9.728379;5.192747;5.610483;6.414312;2.315124;1.388541;15.844;11.970096;4.8384;11.016247
2015-02-27 23:00:00;7.352924;9.854097;5.206735;5.615939;6.428854;2.319682;1.408565;15.774;12.040896;4.887;11.025871
2015-02-28 23:00:00;7.339479;9.957057;5.190215;5.630491;6.439146;2.351542;1.401617;15.774;12.054396;4.9873;11.025871
2015-03-01 23:00:00;7.316645;10.025041;5.165411;5.629587;6.399;2.359739;1.407673;15.774;12.054396;5.0378;11.016247
2015-03-02 23:00:00;7.33542;10.101203;5.151646;5.625038;6.432583;2.362339;1.419958;15.774;12.118396;5.1135;11.035499
2015-03-03 23:00:00;7.339479;10.183577;5.164071;5.620489;6.4485;2.3192;1.41549;15.994;12.111796;5.063;11.045132
2015-03-04 23:00:00;7.352924;10.230981;5.1785;5.615939;;2.278081;1.420473;16.074;12.199596;5.0883;11.045132
2015-03-05 23:00:00;7.366369;10.272168;5.190975;5.609803;6.428;2.282898;1.417169;15.994;12.199596;5.0883;11.045132
2015-03-06 23:00:00;7.388804;10.313354;5.214081;5.612527;6.374792;2.308458;1.40715;15.994;12.199596;5.0378;11.035499
2015-03-07 23:00:00;7.406705;10.340177;5.23012;5.619735;6.376792;2.32658;1.406572;15.924;12.199596;5.063;11.035499
2015-03-08 23:00:00;7.42015;10.374536;5.244123;5.629976;6.369792;2.336916;1.404259;15.924;12.155696;5.063;11.035499
2015-03-09 23:00:00;7.433596;10.401962;5.253319;5.626175;6.36075;2.338495;1.402855;15.844;12.155696;5.0883;11.016247
2015-03-10 23:00:00;7.433596;10.422557;5.270116;5.611003;6.342896;2.337867;1.397653;15.844;12.111796;5.063;11.006628
2015-03-11 23:00:00;7.433596;10.443152;5.285237;5.628085;6.32075;2.347122;1.402543;15.844;12.111796;5.0378;10.997014
2015-03-12 23:00:00;7.447041;10.463747;5.297163;5.62845;6.296;2.36859;1.388523;15.844;12.111796;4.962;10.987404
2015-03-13 23:00:00;7.447041;10.484342;5.299813;5.622764;6.2775;2.387362;1.381503;15.844;12.111796;4.9116;10.977799
2015-03-14 23:00:00;7.447041;10.504937;5.301889;5.617077;6.258625;2.402728;1.376007;15.844;12.111796;4.9116;10.968199
2015-03-15 23:00:00;7.447041;10.525532;5.295493;5.609835;6.25725;2.4137;1.369548;15.844;12.098396;4.9116;10.958603
2015-03-16 23:00:00;7.433596;10.546127;5.29521;5.607978;6.2735;2.423938;1.3595;15.774;12.023996;4.9116;10.949013
2015-03-17 23:00:00;7.433596;10.546127;5.296025;5.605703;6.312271;2.43087;1.350967;15.774;12.030696;4.8627;10.939426
2015-03-18 23:00:00;7.433596;10.566722;5.29228;5.604566;6.352104;2.435239;1.344773;15.774;12.030696;4.8141;10.929845
2015-03-19 23:00:00;7.42015;10.566722;5.293334;5.602291;6.387583;2.43857;1.342709;15.774;12.030696;4.7898;10.929845
2015-03-20 23:00:00;7.42015;10.587317;5.295738;5.600017;6.388937;2.443429;1.333478;15.694;12.030696;4.8384;10.920268
2015-03-21 23:00:00;7.42015;10.587317;5.292072;5.598103;6.370792;2.445267;1.328532;15.694;12.017196;4.8627;10.910695
2015-03-22 23:00:00;7.42015;10.566722;5.290363;5.59433;6.281437;2.45008;1.315851;15.694;12.017196;4.8384;10.901128
2015-03-23 23:00:00;7.406705;10.566722;5.287843;5.587093;;2.45379;1.302097;15.694;12.010496;4.8141;10.882007
2015-03-24 23:00:00;7.42015;10.587317;5.279178;5.576807;;2.45636;1.176237;15.694;12.010496;4.8141;10.872453
2015-03-25 23:00:00;7.433596;10.566722;5.27365;5.578408;;2.467514;1.289926;15.694;12.010496;4.887;10.862904
2015-03-26 23:00:00;7.433596;10.546127;5.268046;5.585644;;2.483536;1.256818;15.694;12.010496;4.9368;10.862904
2015-03-27 23:00:00;7.442023;10.559162;5.266098;5.589781;6.238542;2.502095;1.25724;15.624;12.010496;4.962;10.85336
2015-03-28 23:00:00;7.454954;10.57963;5.25267;5.596469;6.171958;2.514269;1.256317;15.624;12.010496;4.962;10.85336
2015-03-29 22:00:00;7.481509;10.620033;5.249681;5.606307;6.124261;2.498115;1.267889;15.624;12.010496;4.962;10.85336
2015-03-30 22:00:00;7.544561;10.660709;5.293637;5.633804;6.195667;2.484961;1.290458;15.844;12.067896;5.0125;10.891565
2015-03-31 22:00:00;7.589315;10.713494;5.338683;5.660021;6.246333;2.577589;1.298353;15.844;12.111796;5.0883;10.920268
2015-04-01 22:00:00;7.616522;10.743079;5.363503;5.667119;6.291;2.609403;1.299223;15.844;12.111796;5.1135;10.929845
2015-04-02 22:00:00;7.643718;10.752077;5.381859;5.671669;6.31975;2.581237;1.278545;15.844;12.111796;5.063;10.939426
2015-04-03 22:00:00;7.694343;10.772672;5.403375;5.676358;6.378167;2.510171;1.258578;15.844;12.111796;5.063;10.929845
2015-04-04 22:00:00;7.748755;10.785881;5.428245;5.676218;6.418417;2.446836;1.269843;15.844;12.111796;5.0883;10.958603
2015-04-05 22:00:00;7.780846;10.827064;5.449454;5.673943;6.433;2.424993;1.281926;15.844;12.111796;5.0883;10.977799
2015-04-06 22:00:00;7.808055;10.855052;5.463997;5.671669;6.415;2.463086;1.285754;15.774;12.111796;5.0883;10.987404
2015-04-07 22:00:00;7.826548;10.875647;5.478225;5.669394;6.405;2.491792;1.287056;15.774;12.256996;5.0883;10.987404
2015-04-08 22:00:00;7.840153;10.896242;5.492392;5.666394;6.37925;2.512928;1.28534;15.774;12.213096;5.063;10.987404
2015-04-09 22:00:00;7.853758;10.896242;5.50192;5.656672;6.357667;2.515364;1.283624;15.774;12.213096;5.0378;10.977799
2015-04-10 22:00:00;7.867364;10.916837;5.509244;5.653471;6.3145;2.516117;1.291166;15.774;12.213096;5.0125;10.977799
2015-04-11 22:00:00;7.880969;10.916837;5.509825;5.652333;6.29;2.514105;1.293828;15.774;12.213096;4.9873;10.958603
2015-04-12 22:00:00;7.867364;10.937432;5.521912;5.650059;6.319833;2.512306;1.291808;15.774;12.213096;4.9368;10.949013
2015-04-13 22:00:00;7.880969;10.958027;5.526088;5.648921;6.294;2.507648;1.300077;15.774;12.169196;4.9116;10.949013
2015-04-14 22:00:00;7.894574;10.958027;5.521043;5.647784;6.2705;2.507926;1.295744;15.774;12.169196;4.887;10.910695
2015-04-15 22:00:00;7.894574;10.937432;5.521664;5.64551;6.266;2.51996;1.296914;15.774;12.169196;4.9116;10.882007
2015-04-16 22:00:00;7.894574;10.937432;5.508327;5.643672;6.253;2.530696;1.298372;15.774;12.111796;4.9368;10.843821
2015-04-17 22:00:00;7.880969;10.916837;5.511282;5.64096;6.278333;2.543964;1.307767;15.774;12.111796;4.9368;10.824756
2015-04-18 22:00:00;7.880969;10.916837;5.504747;5.637548;6.3455;2.543424;1.301868;15.774;12.111796;4.9368;10.81523
2015-04-19 22:00:00;7.880969;10.896242;5.500087;5.632946;6.366;2.543178;1.305015;15.774;12.111796;4.9116;10.805709
2015-04-20 22:00:00;7.867364;10.896242;5.488363;5.630725;6.37;2.542752;1.299925;15.694;12.111796;4.9368;10.767673
2015-04-21 22:00:00;7.853758;10.875647;5.474906;5.627313;6.366;2.540572;1.296123;15.694;12.067896;4.9368;10.739195
2015-04-22 22:00:00;7.840153;10.875647;5.462549;5.621554;6.357833;2.538393;1.28336;15.694;12.054396;4.9368;10.729712
2015-04-23 22:00:00;7.83292;10.855052;5.445656;5.618214;6.341333;2.535052;1.274551;15.694;12.040896;4.9368;10.720233
2015-04-24 22:00:00;7.791252;10.855052;5.427716;5.610713;6.335;2.530778;1.263313;15.694;12.040896;4.887;10.70129
2015-04-25 22:00:00;7.736839;10.834457;5.387369;5.59383;6.296333;2.530057;1.268725;15.694;11.996996;4.8384;10.691826
2015-04-26 22:00:00;7.668819;10.823516;5.35924;5.563445;6.282;2.530237;1.263823;15.694;12.040896;4.8141;10.672911
2015-04-27 22:00:00;7.64968;10.8248;5.332749;5.551112;6.29;2.536247;1.273333;15.694;12.040896;4.7898;10.682366
2015-04-28 22:00:00;7.64968;10.821679;5.320249;5.546562;6.293;2.537508;1.271497;15.844;12.040896;4.8141;10.66346
2015-04-29 22:00:00;7.636074;10.826618;5.304137;5.541742;6.285;2.543325;1.257505;15.924;12.040896;4.8141;10.654015
2015-04-30 22:00:00;7.746214;10.821704;5.272842;5.52246;6.246667;2.551984;1.260277;15.844;12.040896;4.8141;10.644574
2015-05-01 22:00:00;7.912694;10.880551;5.300095;5.563731;6.289;2.564143;1.268954;15.844;12.040896;4.7898;10.66346
2015-05-02 22:00:00;7.979434;10.975667;5.408537;5.629796;6.372167;2.532008;1.270837;15.924;12.098296;4.7898;10.834286
2015-05-03 22:00:00;8.01183;11.07863;5.54354;5.707234;6.429667;2.499987;1.286775;15.994;12.199596;4.7898;10.929845
2015-05-04 22:00:00;7.964574;11.302186;5.688776;5.85083;6.518333;2.503224;1.296434;16.154;12.270496;5.0125;11.045132
2015-05-05 22:00:00;7.940585;11.382661;5.687822;5.827291;6.53775;2.547809;1.292789;16.154;12.270496;5.063;11.064412
2015-05-06 22:00:00;7.882956;11.403253;5.653118;5.786228;6.542667;2.586309;1.29319;16.154;12.094896;5.0378;11.064412
2015-05-07 22:00:00;7.823343;11.423844;5.584742;5.734144;6.51;2.58389;1.281151;16.154;12.050996;5.0378;11.045132
2015-05-08 22:00:00;7.760525;11.431712;5.503709;5.695249;6.450333;2.56846;1.276513;16.154;12.094896;4.9873;11.045132
2015-05-09 22:00:00;7.692508;11.431712;5.480884;5.670331;6.3495;;1.272553;16.154;12.094896;4.962;11.025871
2015-05-10 22:00:00;7.654888;11.431712;5.470092;5.656784;6.3105;2.560644;1.261729;16.154;12.094896;4.9116;11.016247
2015-05-11 22:00:00;7.64968;11.411117;5.48865;5.62702;6.242;2.561514;1.256959;16.154;12.094896;4.8384;10.987404
2015-05-12 22:00:00;7.64968;11.411117;5.502876;5.619352;6.191333;2.561908;1.257619;16.074;12.094896;4.8141;10.968199
2015-05-13 22:00:00;7.636074;11.424075;5.509494;5.615939;6.198833;2.558544;1.25079;16.074;12.094896;4.8141;10.958603
2015-05-14 22:00:00;7.636074;11.431712;5.50175;5.613665;6.227;2.554902;1.24719;16.074;12.094896;4.7898;10.958603
2015-05-15 22:00:00;7.636074;11.411117;5.486653;5.609537;6.281;2.555952;1.252242;16.074;12.094896;4.8141;10.949013
2015-05-16 22:00:00;7.636074;11.390522;5.485991;5.590592;6.299;2.552326;1.247736;16.074;12.094896;4.8141;10.939426
2015-05-17 22:00:00;7.622469;11.369927;5.476524;5.567847;6.3105;2.549916;1.23957;15.994;12.094896;4.7898;10.929845
2015-05-18 22:00:00;7.622469;11.349332;5.469222;5.545103;6.330833;2.547424;1.232178;15.994;12.094896;4.7412;10.910695
2015-05-19 22:00:00;7.622469;11.349332;5.460098;5.538601;6.318667;2.543703;1.234474;15.994;12.044296;4.7412;10.891565
2015-05-20 22:00:00;7.608864;11.328737;5.454466;5.535189;6.329167;2.542096;1.225859;16.074;11.973496;4.6926;10.891565
2015-05-21 22:00:00;7.595259;11.328737;5.45099;5.53035;6.292;2.54049;1.216854;16.154;11.896096;4.6926;10.872453
2015-05-22 22:00:00;7.581653;11.308142;5.439117;5.526091;6.315667;2.536738;1.208458;16.154;11.845796;4.6926;10.85336
2015-05-23 22:00:00;7.568048;11.308142;5.427172;5.518977;6.29925;2.531007;1.197416;16.154;11.802196;4.644;10.843821
2015-05-24 22:00:00;7.554603;11.287547;5.414095;5.508876;6.284;2.512995;1.19467;16.154;11.765196;4.5954;10.834286
2015-05-25 22:00:00;7.554603;11.266952;5.394236;5.497504;6.282;2.50002;1.190164;16.154;11.721696;4.5468;10.796193
2015-05-26 22:00:00;7.541158;11.266952;5.377995;5.493108;6.294;2.48533;1.189144;16.154;11.684796;4.4981;10.786682
2015-05-27 22:00:00;7.541158;11.246357;5.363263;5.489696;6.304333;2.477306;1.176383;16.074;11.641396;4.4495;10.767673
2015-05-28 22:00:00;7.527712;11.225762;5.343961;5.484841;6.327167;2.471391;1.17334;16.074;11.598196;4.3786;10.748683
2015-05-29 22:00:00;7.514267;11.225762;5.321309;5.474715;6.3785;2.456199;1.169531;16.074;11.554796;4.3555;10.739195
2015-05-30 22:00:00;7.500822;11.205167;5.29578;5.469224;6.376333;2.440147;1.165079;16.074;11.554796;4.3324;10.729712
2015-05-31 22:00:00;7.487377;11.184572;5.274914;5.462096;6.378167;2.379515;1.161357;15.994;11.548296;4.2861;10.70129
2015-06-01 22:00:00;7.473931;11.150927;5.248171;5.451973;6.380333;2.380744;1.155696;15.994;11.511996;4.2861;10.672911
2015-06-02 22:00:00;7.451971;11.122787;5.230525;5.431312;6.361833;2.370189;1.152198;15.994;11.474996;4.2861;10.66346
2015-06-03 22:00:00;7.433596;11.102192;5.207021;5.423731;6.357833;2.344897;1.155797;15.924;11.431796;4.263;10.644574
2015-06-04 22:00:00;7.426278;11.081597;5.182457;5.416605;6.337;2.317179;1.149823;15.924;11.325796;4.263;10.606857
2015-06-05 22:00:00;7.412838;11.070389;5.155431;5.407507;6.27;2.27764;1.141171;15.924;11.182396;4.2399;10.550422
2015-06-06 22:00:00;7.399397;11.049801;5.125431;5.388394;6.206667;2.261124;1.145227;15.924;11.132896;4.2399;10.484796
2015-06-07 22:00:00;7.385954;11.040407;5.092039;5.375963;6.168;2.242944;1.140554;15.924;10.955196;4.2399;10.456741
2015-06-08 22:00:00;7.359065;11.019812;5.056876;5.352724;6.132;2.199976;1.133473;15.924;10.856596;4.2168;10.382136
2015-06-09 22:00:00;7.330442;11.008624;5.016758;5.339794;6.119;2.163104;1.125252;15.924;10.787396;4.1936;10.317104
2015-06-10 22:00:00;7.303589;10.96478;4.985215;5.317513;6.108;2.146095;1.114571;15.774;10.686096;4.1705;10.25
2015-06-11 22:00:00;7.285698;10.937432;4.953553;5.293673;6.1;2.139034;1.105066;15.774;10.594896;4.1705;10.196945
2015-06-12 22:00:00;7.285698;10.903056;4.916424;5.270928;6.094;2.134382;1.103959;15.774;10.432396;4.1474;10.141757
2015-06-13 22:00:00;7.272253;10.896242;4.891802;5.272467;6.076;2.128962;1.103435;15.774;10.432396;4.1474;10.105059
2015-06-14 22:00:00;7.258807;10.916837;4.858685;5.280428;6.092;2.123279;1.100537;15.774;10.432396;4.1243;10.059294
2015-06-15 22:00:00;7.245362;10.916837;4.841969;5.289534;6.092;2.116047;1.09087;15.774;10.383896;4.1011;10.031892
2015-06-16 22:00:00;7.222927;10.916837;4.825135;5.270931;6.1;2.107896;1.088116;15.844;10.383896;4.078;9.986316
2015-06-17 22:00:00;7.196062;10.896242;4.793681;5.261094;6.082;2.097733;1.074824;15.844;10.341896;4.078;9.959028
2015-06-18 22:00:00;7.178136;10.875647;4.754621;5.246688;6.046;2.091161;1.068166;15.774;10.299896;4.0549;9.90458
2015-06-19 22:00:00;7.157136;10.855052;4.728636;5.235318;6.061;2.083125;1.057063;15.774;10.264296;4.0549;9.868376
2015-06-20 22:00:00;7.13025;10.855052;4.69182;5.224916;6.03;2.075455;1.043794;15.774;10.264296;4.0316;9.841273
2015-06-21 22:00:00;7.103372;10.834457;4.655719;5.206161;5.994;2.071677;1.035757;15.774;10.257896;4.0086;9.796196
2015-06-22 22:00:00;7.076512;10.822912;4.617023;5.183429;5.988167;2.070054;1.032613;15.774;10.251496;4.0086;9.715358
2015-06-23 22:00:00;7.070574;10.802363;4.583328;5.160715;5.978167;2.076345;1.031421;15.774;10.257896;4.0086;9.697446
2015-06-24 22:00:00;7.057129;10.781771;4.537938;5.137971;5.9685;2.073628;1.014294;15.774;10.222396;3.9855;9.652751
2015-06-25 22:00:00;7.057129;10.761394;4.487246;5.115381;5.9355;2.070054;1.006042;15.774;10.161496;3.9624;9.608174
2015-06-26 22:00:00;7.043683;10.72033;4.435023;5.092725;5.923833;2.065545;0.99474;15.774;10.093296;3.9401;9.563717
2015-06-27 22:00:00;7.030238;10.710887;4.380464;5.077985;5.8965;2.062332;0.998396;15.624;10.025096;3.9181;9.519379
2015-06-28 22:00:00;7.009516;10.669697;4.328663;5.055238;5.89375;2.055973;0.97775;15.624;9.950896;3.8741;9.457506
2015-06-29 22:00:00;6.996073;10.637954;4.273935;5.024497;5.876;2.051626;0.687079;15.624;9.909296;3.8301;9.38708
2015-06-30 22:00:00;6.969185;10.596768;4.213745;4.986334;5.873;2.044542;0.685728;15.624;9.793696;3.7861;9.351982
2015-07-01 22:00:00;6.955743;10.555582;4.15045;4.963155;5.8305;2.0372;0.674483;15.624;9.719796;3.7421;9.299478
2015-07-02 22:00:00;6.949567;10.514397;4.086268;4.924288;5.7995;2.030624;0.659164;15.624;9.612896;3.7202;9.264571
2015-07-03 22:00:00;6.936121;10.504937;4.02515;4.587444;5.789667;2.026522;0.647136;15.624;9.462596;3.7202;9.212355
2015-07-04 22:00:00;6.922676;10.463747;3.962636;4.555066;5.729667;2.01474;0.653834;15.554;9.341996;3.6982;9.151653
2015-07-05 22:00:00;6.902017;10.443152;3.898305;4.642595;5.686667;2.011669;0.638355;15.554;9.275596;3.6762;9.108438
2015-07-06 22:00:00;6.88866;10.411506;3.832638;4.762977;5.652833;2.000123;0.639262;15.554;9.215496;3.6322;9.056737
2015-07-07 22:00:00;6.86052;10.370321;3.767248;4.76681;5.586333;1.991454;0.645782;15.554;9.111196;3.6102;9.013786
2015-07-08 22:00:00;6.820667;10.313219;3.700196;4.728843;5.5175;1.987369;0.644162;15.554;9.048796;3.5882;8.962402
2015-07-09 22:00:00;6.772126;10.264918;3.65655;4.693174;5.431667;1.978774;0.632832;15.474;8.818996;3.5442;8.91119
2015-07-10 22:00:00;6.736363;10.223732;3.614776;4.649674;5.346667;1.96881;0.634417;15.404;8.620896;3.5222;8.860151
2015-07-11 22:00:00;6.696507;10.196012;3.572904;4.193902;5.189167;1.959492;0.626815;15.404;8.507596;3.501;8.809285
2015-07-12 22:00:00;6.634679;10.154822;3.529027;4.494819;5.071167;1.951063;0.630085;15.334;8.396096;3.4801;8.758591
2015-07-13 22:00:00;6.60351;10.100165;3.484985;4.494819;4.954333;1.942349;0.623584;15.334;8.250696;3.4592;8.70807
2015-07-14 22:00:00;6.533002;10.072442;3.440319;4.494819;4.836333;1.937205;0.618933;15.334;8.158396;3.4383;8.649346
2015-07-15 22:00:00;6.48088;10.038385;3.402432;4.494819;4.738;1.931025;0.618056;15.334;8.044696;3.4383;8.599199
2015-07-16 22:00:00;6.441031;9.997985;3.36158;4.466536;4.618667;1.924765;0.611341;15.194;7.914396;3.4174;8.549225
2015-07-17 22:00:00;6.404231;9.977396;3.318584;4.388584;4.471;1.917613;0.606784;15.054;7.804296;3.3965;8.49114
2015-07-18 22:00:00;6.364376;9.948872;3.275368;4.369179;4.359667;1.908784;0.608768;14.904;7.696096;3.3756;8.441539
2015-07-19 22:00:00;6.2949;9.928277;3.231616;4.34204;4.231667;1.903951;0.603188;14.764;7.589896;3.3547;8.375674
2015-07-20 22:00:00;6.25505;9.874425;3.188463;4.307688;4.124;1.899151;0.595765;14.624;7.455396;3.3338;8.326477
2015-07-21 22:00:00;6.202272;9.833241;3.150133;4.275511;4.019667;1.89345;0.591057;14.624;7.322596;3.3338;8.285611
2015-07-22 22:00:00;6.162901;9.792055;3.10597;4.24159;3.880833;1.886788;0.595992;14.554;7.212396;3.313;8.236731
2015-07-23 22:00:00;6.12353;9.750869;3.063517;4.207668;3.724667;1.878341;0.578355;14.554;7.163096;3.2921;8.171826
